Name,Lat,Lon
Funcom Supermarket Taiping Shop_楓康超市太平店,24.1513315,120.7109679
Gogoro Taiping Shude Store_ 太平樹德門市,24.1598302,120.7130002
Family Mart Taiping Jincheng Shop_全家太平金城店,24.1594546,120.712905
Family Mart Taiping Xinfengnian Shop_全家太平新豐年店,24.1418448,120.7245959
Taiping Land Office Plaza_臺中市太平地政事務所廣場,24.1468802,120.7255664
Taiping Farmers' Association_太平區農會,24.1244307,120.7148414
Family Mart Taiping Xizhou Shop_全家太平溪洲店,24.1417194,120.7167173
Family Mart Taiping Jianxing Shop_全家太平建興店,24.1272757,120.7269674
Family Mart Taiping Xinxing Central Shop_全家太平新興中店,24.1303965,120.7210513
Carrefour Market Taiping Huanzhong Shop_家樂福便利購太平環中店,24.1493978,120.7152786
PX Mart Dali Yimin Shop_全聯大里益民店,24.1071462,120.6928716
Family Mart Dali Xinguang Shop_全家大里新光店,24.1094295,120.6920159
Dongfeng Parking Lot_臺中市東峰停車場,24.1231873,120.6876306
Gogoro Cola Zhongxing 2nd Community Shop_ 可樂中興二車業社區店,24.1144799,120.689535
Family Mart Dali Heti Shop_全家大里河堤店,24.1006976,120.6970249
Gogoro Dali Zhongxing Store_ 大里中興門市,24.1025952,120.6883139
Shan Loong Dali Gas Station_山隆大里,24.0967488,120.6845996
Gas Staion CPC Mingwei _中油明維,24.0769698,120.6889036
PX Mart Taichung Guoguang Shop_全聯台中國光店,24.1020584,120.682228
RESTAURANT_耕讀園台中國光店,24.105152,120.6806011
Sunfar 3C Dali Store_順發3C大里店,24.0918698,120.6909628
Family Mart Dali Dajin Shop_全家大里大金店,24.0901632,120.6907574
Family Mart Dali Yongxing Shop_全家大里永興店,24.100404,120.6880401
PHARMACY_啄木鳥藥局大里店,24.0973955,120.6871292
Family Mart Dali Jincheng Shop_全家大里金城店,24.0876548,120.7052149
Funcom Supermarket Dali Chenggong Shop_楓康超市大里成功店,24.0873326,120.7023111
Family Mart Dali Chenggong Shop_全家大里成功店,24.0920354,120.7032664
PX Mart Dali Lianwu Shop_全聯大里練武店,24.0909867,120.7285775
Family Mart Dali Jindafa Shop_全家大里金大發店,24.0953632,120.7066653
Gas Staion CPC TSC Phoenix _中油台糖鳳凰,24.0950808,120.7169312
PX Mart Dali Renhua Shop_全聯大里仁化店,24.0963364,120.7028429
Gas Staion CPC Renyou _中油仁友,24.0963903,120.6953012
Family Mart Dali Yongsheng Shop_全家大里永勝店,24.1147375,120.6760263
Family Mart Dali Shanhua Shop_全家大里善化店,24.0983647,120.7026566
Taichung City Senior Citizens' Academy_臺中市長青學苑,24.0613499,120.6994955
7-ELEVEN Jifeng Shop_ 吉峰店,24.0686613,120.6995874
Family Mart Wufeng Xinliushun Shop_全家霧峰新六順店,24.0707805,120.7030161
Gas Staion CPC TSC Jifeng _中油台糖吉峰,24.0766983,120.7156399
Family Mart Wufeng CYUT Shop_全家霧峰朝科大店,24.0744175,120.714807
Family Mart Wufeng Xinjinfeng Shop_全家霧峰新錦峰店,24.0763695,120.7072582
Gas Staion CPC Wufeng Linsen Rd. _中油霧峰林森路,24.0613043,120.6948223
Family Mart Wufeng Jiude Shop_全家霧峰九德店,24.0661777,120.6915388
Family Mart Wufeng Zhongtou Shop_全家霧峰中投店,24.0718269,120.6621813
Gas Staion CPC Zhongjiao _中油中交,24.0699926,120.6628032
Gas Staion CPC Wuri _中油烏日,24.1059996,120.634111
PX Mart Wuri Changchun Shop_全聯烏日長春店,24.1080256,120.6352643
Gas Staion CPC Wuri HSR _中油烏日高鐵,24.1092655,120.6242606
PX Mart Wuri Huanhe Shop_全聯烏日環河店,24.1063299,120.5997306
Guangting No. 2 Parking Lot_臺中市廣停二停車場,24.104154,120.6100729
GOGORO_Gogoro 烏日三和門市,24.1074591,120.6087953
HSR Taichung Station_台灣高鐵台中,24.1121509,120.6160847
7-ELEVEN Wuri Shop_ 烏日店,24.1041126,120.6242673
Hi-Life Wuri Chengzhong Shop_HiLife 烏日成中店,24.1139347,120.5903901
Hi-Life Taichung County Zhonglian Shop_HiLife 中縣中連店,24.0592426,120.6447291
Hi-Life Taichung County Zhongwu Shop_HiLife 中縣中武店,24.0952917,120.6549622
Gogoro Fengyuan Zhongshan Service Center_ 豐原中山服務中心,24.2518422,120.7149839
Chien-Yen Shabu Shabu Fengyuan Shop_千葉火鍋豐原店,24.251698,120.7261662
PX Mart Fengyuan Fengdong Shop_全聯豐原豐東店,24.250351,120.731671
Social Housing Site Temporary Parking Lot_臺中市社會住宅預定地臨時停車場,24.2548595,120.7241132
Yangming Building 2nd Parking Lot_臺中市陽明大樓第二平面停車場,24.2460579,120.7225624
Carrefour Market Fengnan Shop_家樂褔便利購豐南店,24.2405518,120.7152782
PX Mart Fengyuan Chenggong Shop_全聯豐原成功店,24.2459381,120.7088179
Health Bureau_臺中市政府衛生局,24.2486521,120.7138886
Carrefour Fengyuan Store_家樂福豐原店,24.2522311,120.7064332
Gogoro Fengyuan Zhongzheng Store_ 豐原中正門市店,24.2531124,120.7217738
Hi-Life Fengyuan Sanhe Shop_HiLife 豐原三和店,24.2317669,120.7044794
Gas Staion CPC Zhongfeng Rd. _中油中豐路,24.2257415,120.7242063
MALL_愛買豐原店,24.2568576,120.7348293
Gas Staion CPC Dayi _中油大億,24.2414518,120.6968844
PX Mart Fengyuan Tianxin Shop_全聯豐原田心店,24.2394901,120.7208521
Fengyuan District Office_臺中市豐原區公所,24.2419672,120.7182727
Family Mart Fengyuan Xinshuiyuan Shop_全家豐原新水源店,24.2552226,120.7450222
Gas Staion CPC Wengzi _中油翁子,24.2598175,120.7346781
Aeon Taichung Fengyuan Shop_宏佳騰台中豐原店,24.2622057,120.7122265
Family Mart Houli Xinzhongxing Shop_全家后里新中興店,24.3092444,120.7263572
PX Mart Taichung Houli Shop_全聯台中后里店,24.3226359,120.6630744
Gas Staion CPC Mala _中油馬拉,24.3149073,120.685819
Gas Staion CPC TSC Yuemei _中油台糖月眉,24.3129636,120.6963909
PX Mart Houli Wenming Shop_全聯后里文明店,24.3054331,120.7215682
Gas Staion CPC TSC Qixing _中油台糖七星,24.297762,120.7238156
Gas Staion CPC Tuniu _中油土牛,24.2602625,120.8157481
Gas Staion CPC Mingde 195 _中油明德195,24.274915,120.7720415
7-ELEVEN Xinshigang Shop_ 新石岡店,24.2744423,120.7770108
Dongshi District Office_臺中市東勢區公所,24.2585764,120.8280897
Gas Staion CPC Dongshi _中油東勢,24.2616973,120.823957
Gas Staion CPC Taichung Heping _中油台中和平,24.1690151,120.9036046
Family Mart Heping Farmers' Association Shop_全家和平農會店,24.1834937,120.8832917
7-ELEVEN Shehe Shop_ 社和店,24.2523596,120.8082482
Zhongxingling Parking Lot_臺中市中興嶺停車場,24.2044273,120.7969844
Tanzi District Joint Office Building_臺中市潭子區聯合辦公大樓,24.2031647,120.7228929
TRA Tanzi Station_臺鐵潭子車,24.2163612,120.7062535
7-ELEVEN Yuantong South Shop_ 圓通南店,24.2070699,120.7033233
Hi-Life Tanzi Tanchen Shop_HiLife 潭子曇晨店,24.2114172,120.7004179
Gas Staion CPC Meide Tanzi _中油美得潭子,24.1971978,120.7021528
7-ELEVEN Tancuo Shop_ 潭厝店,24.2014226,120.7039411
Gas Staion CPC Tanzi _中油潭子,24.2313469,120.7085133
Funcom Supermarket Tanzi Shop_楓康超市潭子店,24.1920683,120.7025537
Gas Station Hokee Yatan _北基雅潭,24.2156667,120.6944402
FISHING ENTERTAINMENT_寶熊漁樂碼頭,24.220294,120.7059846
Family Mart Tanzi Xindamao Shop_全家潭子新大茂店,24.2190679,120.6936593
PARKING_臺中市停六停車場站(大雅區,24.217019,120.6663767
Parking Lot No. 2_臺中市停二停車場,24.2240974,120.6495846
PX Mart Daya Xuefu Shop_全聯大雅學府店,24.217654,120.6509286
Daya District Office_臺中市大雅區公所,24.229176,120.6485094
PX Mart Daya Yahuan Shop_全聯大雅雅環店,24.2263205,120.6527333
PX Mart Daya Minsheng Shop_全聯大雅民生店,24.2364267,120.6685274
Family Mart Daya Wenya Shop_全家大雅文雅店,25.0025009,121.5109277
PX Mart Daya Yonghe Shop_全聯大雅永和店,24.221915,120.6454299
Gas Station Hokee Zhongqing Interchange _北基中清交流道,24.2136276,120.6494543
Gas Station Formosa CTSP _台亞中科,24.2339909,120.6371664
Family Mart Shengang Dazhou Shop_全家神岡大洲店,24.2515556,120.6961756
Shenan Village Community Center_臺中市社南里活動中心,24.244058,120.6849757
PX Mart Shengang Wuquan Shop_全聯神岡五權店,24.2586249,120.7130984
Gas Staion CPC Chongde Rd. _中油崇德路,24.2317778,120.6910051
Hi-Life Shengang Zhuangqian Shop_HiLife 神岡庄前店,24.2512094,120.6569045
Hi-Life Taichung County Shengang Shop_HiLife 中縣神岡店,24.2768164,120.6588658
Gas Staion CPC Shengang _中油神崗,24.2566542,120.670926
Hi-Life Taichung County Zhongshen Shop_HiLife 中縣中神店,24.258851,120.6556842
Dadu Underground Parking Lot_臺中市大肚地下停車場,24.1514954,120.5461947
Gas Staion CPC Zhuifen _中油追分,24.1196671,120.5733993
7-ELEVEN Qinwang Shop_ 親旺店,24.1320926,120.5537169
PX Mart Dadu Zhongzhe Shop_全聯大肚中蔗店,24.1688342,120.5790738
PX Mart Dadu Youyuan Shop_全聯大肚遊園店,24.1741592,120.5812232
Hi-Life Taichung County Zhongqiu Shop_HiLife 中縣中秋店,22.7946687,120.2980774
Providence University_靜宜大學,24.226666,120.5800017
7-ELEVEN Youxuan Shop_ 祐瑄店,24.2440004,120.5702952
Aeon Shalu Fude Shop_宏佳騰沙鹿福德店,24.2516288,120.5673943
Showba Shalu Beishidong Shop_小北百貨沙鹿北勢東店,24.2218413,120.5782761
Kura Sushi Shalu Zhongshan Rd. Shop_藏壽司沙鹿中山路店,24.2486269,120.5649275
7-ELEVEN Xinzhongzhen Shop_ 新忠貞店,24.2421111,120.6146578
Family Mart Shalu Zhengying Shop_全家沙鹿正英店,24.2098335,120.5802854
Family Mart Shalu Jindou Shop_全家沙鹿金斗店,24.2167187,120.5689997
Hi-Life Taichung County Zhonghang Shop_HiLife 中縣中航店,24.2584894,120.60148
Gas Staion CPC Ruiguo _中油瑞國,25.0367727,121.5876083
Shalu District Office_臺中市沙鹿區公所,24.2333046,120.5662694
7-ELEVEN Xingan Shop_ 興安店,24.2335775,120.5587545
PX Mart Taichung Shalu Shop_全聯台中沙鹿店,25.028669,121.4802165
PX Mart Shalu Pingxi Shop_全聯沙鹿屏西店,24.2175158,120.5707182
Children's Welfare Service Center_臺中市兒童福利服務中心,24.2309867,120.5651681
Gas Staion CPC Yuanjing _中油元井,24.2100942,120.540392
TAI SUGAR_台糖公營學苑,24.1831726,120.5919629
Family Mart Longjing Youyuan North Shop_全家龍井遊園北店,24.1914121,120.590541
Shan Loong Zhukeng Gas Station_山隆竹坑,24.1870322,120.542521
PX Mart Longjing Longjin Shop_全聯龍井龍津店,24.200502,120.5235457
PX Mart Longjing Shatian Shop_全聯龍井沙田店,24.2036849,120.5480877
Longquan Market_臺中市龍泉市場,24.1935966,120.5478369
Zhongzheng Community Center_臺中市中正社區活動中心,24.2585978,120.5272102
Dingliao Community Center_臺中市頂寮社區活動中心,24.2646781,120.5360962
Gas Staion CPC Wuqi _中油梧棲,24.2608504,120.5319477
Gas Staion CPC Taichung Zhongzheng _中油台中中正,24.2527366,120.5378136
PX Mart Wuqi Wenchang Shop_全聯梧棲文昌店,24.245051,120.537825
7-ELEVEN Port Area Shop_ 港區店,24.2533687,120.5295909
Gas Staion CPC Zhonghua _中油中華,24.2283483,120.5457751
Gas Staion CPC Jiafeng _中油加豐,24.2316443,120.546313
PX Mart Wuqi Zhonghua Shop_全聯梧棲中華店,24.2572255,120.5593531
Gas Staion CPC Qingshui _中油清水,24.2767128,120.5777595
Hi-Life Taichung County Jianan Shop_HiLife 中縣甲南店,24.3011087,120.5957738
Gas Staion CPC Jianan _中油甲南,24.3090779,120.5997627
Gas Staion CPC Yongan _中油詠安,24.3108478,120.6024068
Qingshui District Office_臺中市清水區公所,24.2681228,120.5598394
Taichung City Seaport Art Center_臺中市港區藝術中心,24.270336,120.5577709
PX Mart Qingshui Aofeng Shop_全聯清水鰲峰店,24.2661072,120.556579
PX Mart Qingshui Xinxing Shop_全聯清水新興店,24.2670738,120.5761058
PX Mart Qingshui Zhongxing Shop_全聯清水中興店,24.2719913,120.5745901
7-ELEVEN Yihe Shop_ 義和店,24.3388224,120.6183491
Dajia Senior Citizens' Activity Center_臺中市大甲區長青活動中心,24.340945,120.626578
Gas Station Formosa Dajia _福懋大甲,24.350605,120.627577
Gas Staion CPC Dajia _中油大甲,24.354683,120.6318477
7-ELEVEN Yuying Shop_ 鈺英店,24.354169,120.618939
Hi-Life Taichung County Dajia Shop_HiLife 中縣大甲店,24.3491659,120.6169107
Gas Staion CPC Shuntian _中油順天,24.3419598,120.6174886
Gas Staion CPC Youshi _中油幼獅,24.3971411,120.6464816
Gas Staion CPC Jianxing _中油建興,24.4117948,120.6145149
7-ELEVEN Yongzai Shop_ 永在店,24.3907722,120.6539744
Parking Lot next to Waipu District Office_臺中市外埔區公所旁停車場,24.3320913,120.6543674
7-ELEVEN Jinjiahou Shop_ 金甲后店,24.3449987,120.6345043
7-ELEVEN Jinda-an Shop_ 金大安店,24.3441824,120.588224
Gas Staion CPC Daan _中油大安,24.3432598,120.5889721
Gogoro Changhua Zhongzheng Store_ 彰化中正門市,24.0792341,120.5374437
TRA Changhua Station_臺鐵彰化車,24.0817435,120.5382539
Public Parking Lot No. 1_彰化市公有第一停車場,24.0819946,120.5423188
Changhua City Cleaning Department_彰化市清潔隊,24.0678756,120.5418172
RICHAR HOUSE_車麗屋彰化金馬店,24.0865979,120.5317567
PX Mart Changhua Ziqiang South Shop_全聯彰化自強南店,24.0787496,120.5305585
Aeon Changhua Jinma Shop_宏佳騰彰化金馬店,24.07604,120.5310704
Gas Station Formosa Changhua Zhongyang Rd. _台亞彰化中央路,24.0684114,120.5266367
UNIQLO Changhua Zhongyang Rd. Shop_UNIQLO 彰化中央路店,24.066725,120.5282703
7-ELEVEN Jufeng Shop_ 巨峰店,24.0614877,120.533291
PX Mart Changhua Zhangan Shop_全聯彰化彰安店,24.0645696,120.5342047
7-ELEVEN Zhangyong Shop_ 彰泳店,24.0922559,120.5427303
Gas Staion CPC Guosheng _中油國聖,24.09474,120.5697001
Shan Loong Changhua Gas Station_山隆彰化,24.054019,120.534007
PX Mart Changhua Yanping Shop_全聯彰化延平店,24.0621121,120.5430369
Gas Staion CPC Changhua _中油彰化,24.0848173,120.5536573
Hi-Life Changhua Guosheng Shop_HiLife 彰化國聖店,24.0945992,120.5694701
PX Mart Changhua Jinde Shop_全聯彰化進德店,24.0845409,120.5573256
Gas Station Formosa Changyi _福懋彰益,24.0535957,120.5089912
Gas Station Formosa Yimin _福懋益民,24.0614944,120.5176506
Carrefour Changhua Store_家樂福彰化店,24.0945919,120.5423964
PHARMACY_啄木鳥藥局彰化店,24.0963043,120.5480679
7-ELEVEN Zhangde Shop_ 彰德店,24.0831057,120.5897563
Gas Staion CPC Zhongzhang Zhangxing _中油中彰彰興,24.0913967,120.5883504
Gas Staion CPC Fenyuan _中油芬園,24.0186409,120.6274719
7-ELEVEN Fennong Shop_ 芬農店,24.0180519,120.6273925
Hi-Life Changhua County Changhua Shop_HiLife 彰縣彰花店,24.0114566,120.5522023
Gas Staion CPC Shengzhong _中油勝中,24.0349398,120.5018312
Gas Staion CPC Zhangxiu _中油彰秀,24.041219,120.504392
Gas Staion CPC Shengmei _中油勝美,24.0464028,120.5081967
Family Mart Xiushui Haoshui Shop_全家秀水好水店,24.0321342,120.4982873
PX Mart Changhua Lukang Shop_全聯彰化鹿港店,24.054851,120.438451
PX Mart Lukang Zhangding Shop_全聯鹿港彰頂店,24.0869002,120.4802922
7-ELEVEN Naruto Shop_ 鳴人店,24.0918141,120.4855032
7-ELEVEN Luzheng Shop_ 鹿正店,24.0619471,120.4366804
Lukang Old Town North Visitor Center Parking Lot_鹿港鎮北區遊客中心停車場,24.0588693,120.4342824
PX Mart Lukang Changan Shop_全聯鹿港長安店,24.061177,120.4429771
Gogoro Lukang Minzu Store_ 鹿港民族門市,24.05558,120.436272
Gas Staion CPC Zhanggong _中油彰工,24.0753266,120.4220516
PX Mart Lukang Lucao Shop_全聯鹿港鹿草店,24.0662911,120.4365452
PX Mart Changhua Fuxing Shop_全聯彰化福興店,24.0506539,120.4312173
7-ELEVEN Shengyuan Shop_ 昇沅店,24.0422528,120.4261792
Gas Staion CPC Fule _中油福樂,24.0361395,120.4357928
CHEN YU hardware_振宇五金鹿港店,24.0483307,120.4410948
Gas Staion CPC Lukang Zhongzheng Rd. _中油鹿港中正路,24.050178,120.4420994
PX Mart Xianxi Zhongzheng Shop_全聯線西中正店,24.129928,120.461888
7-ELEVEN Hegang Shop_ 和港店,24.1317086,120.4900457
7-ELEVEN Hefeng Shop_ 和峰店,24.1066305,120.4991388
PX Mart Homei Renchang Shop_全聯和美仁昌店,24.1067578,120.4939758
Aeon Homei Demei Shop_宏佳騰和美德美店,24.113149,120.5018604
Gas Station Formosa Xinmei _福懋新美,24.0958458,120.5290982
7-ELEVEN Hequan Shop_ 和全店,24.1140684,120.506294
Gas Staion CPC Homei _中油和美,24.106767,120.502605
Gogoro Changhua Homei Store_ 彰化和美門市,24.1135647,120.497147
Gas Staion CPC Xingang _中油新港,24.1598606,120.4857979
PX Mart Changhua Shengang Shop_全聯彰化伸港店,24.1490708,120.4869079
7-ELEVEN Shenbin Shop_ 伸濱店,24.1515607,120.4868002
PX Mart Changhua Yuanlin Shop_全聯彰化員林店,23.9609993,120.5825793
Family Mart Yuanlin Zhengxin Shop_全家員林正新店,23.9605494,120.5822665
Cosmed_康是美員義藥局店,23.9544519,120.5690244
Gas Staion CPC Yuanlin _中油員林,23.9714023,120.5712629
Yuanlin City Park No. 2 (Triangle Park)_員林市公2三角公園,23.9628679,120.5708735
B & Q_特力屋彰化員林店,23.9695456,120.5711317
RICHAR HOUSE_車麗屋彰化員林店,23.9641882,120.5664267
TRAFFIC CENTER_彰化員林轉運,23.9622898,120.5686803
Yuanlin City Guangsan Parking Lot_員林市廣三停車場,23.9693685,120.5673429
PX Mart Yuanlin Yuying Shop_全聯員林育英店,23.9693419,120.5738586
PX Mart Yuanlin Fuzhen Shop_全聯員林浮圳店,23.9673933,120.5833
Gas Staion CPC Yuanli _中油員立,23.9675825,120.5857801
7-ELEVEN Yuanqing Shop_ 員慶店,23.942041,120.6004207
7-ELEVEN Jiahe Shop_ 家和店,23.9409612,120.576479
Gogoro Yuanlin Zhongshan Store_ 員林中山門市,23.9547208,120.5683704
Gas Staion CPC Shetou _中油社頭,23.9045782,120.5836374
PX Mart Shetou Minsheng Shop_全聯社頭民生店,23.896031,120.589128
PX Mart Yongjing Zhongshan Shop_全聯永靖中山店,23.9169717,120.5460462
7-ELEVEN Nangang Shop_ 湳港店,23.9175812,120.5461586
Gas Staion CPC Qunbang _中油群邦,23.9100855,120.5425797
Gas Staion CPC Rimao _中油日茂,23.94961,120.5225932
Gas Staion CPC Daxiang _中油大翔,23.9539247,120.5538788
PX Mart Puxin Dongming Shop_全聯埔心東明店,23.9545785,120.5626722
Gas Staion CPC Puxin _中油埔心,23.9531448,120.553792
7-ELEVEN Meixi Shop_ 美溪店,23.963482,120.4814512
PX Mart Changhua Xihu Shop_全聯彰化溪湖店,23.9634589,120.4763131
Gas Staion CPC TSC Sugar Friend _中油台糖糖友,23.9524769,120.4815996
Family Mart Renai Seediq Shop_全家仁愛賽德克店,24.0067833,121.0876262
PX Mart Mingjian Changnan Shop_全聯名間彰南店,23.8385369,120.7028235
Gas Staion CPC Tongcheng _中油通丞,23.8333231,120.6389914
Family Mart Mingjian Golden Interchange Shop_全家名間金交流店,23.8468264,120.6973782
Gas Staion CPC TSC Nanxin _中油台糖南新,23.8720939,120.6925783
Gas Staion CPC Guanyuan _中油冠遠,23.8493235,120.6651563
Gas Staion CPC Jiji _中油集集,23.8261594,120.7756233
Gas Staion CPC Xin Jiji _中油新集集,23.8219233,120.7725585
Gas Staion CPC Jilu _中油集鹿,23.8223183,120.7854242
PX Mart Jiji Minsheng Shop_全聯集集民生店,23.8280707,120.7943582
PX Mart Nantou Shuili Shop_全聯南投水里店,23.8071185,120.8518522
Gas Staion CPC Shuili _中油水里,23.7919524,120.8613785
Gas Staion CPC Yuchi _中油魚池,23.9027231,120.9287667
CPC_台灣聯通日月潭中興場,23.8665226,120.9113168
Zhushan Township Office_南投縣竹山鎮公所,23.7579287,120.6715929
Family Mart Zhushan Dading Shop_全家竹山大頂店,23.7497518,120.6823478
PX Mart Zhushan Jishan Shop_全聯竹山集山店,23.7633073,120.7011423
Gas Staion CPC Zhushan Yanping _中油竹山延平,23.7753207,120.7097287
Gas Staion CPC Sheliao _中油社寮,23.8064871,120.7168004
Gas Staion CPC Zhutai _中油竹泰,23.8086098,120.7117122
Gas Staion CPC Lugu _中油鹿谷,23.747982,120.7524032
Gas Staion CPC Chiayi Zhongshan Rd. _中油嘉義中山路,23.4823999,120.4593801
Gogoro Chiayi Zhongshan Shop_ 嘉義中山店,23.479606,120.4443917
PX Mart Chiayi Minguo Shop_全聯嘉義民國店,23.4754964,120.4610891
Gas Staion CPC Wenhua Rd. _中油文化路,23.474549,120.4499999
Chiayi City Central Square_嘉義市中央廣場,23.480908,120.4493808
Chiayi Welfare Station_嘉義福利,23.484187,120.46151
PX Mart Chiayi Renai Shop_全聯嘉義仁愛店,23.4745119,120.4419922
Gas Staion CPC Linsen Rd. _中油林森路,23.4806834,120.4437307
Chiayi City Changrong Park_嘉義市長榮公園,23.4847314,120.4570291
Huguangting Station 10 Parking Lot_湖廣停10站停車場,23.4513313,120.4420193
Gogoro Chiayi Xingye East Store_ 嘉義興業東門市,23.4692701,120.4546887
Aeon Chiayi Xingye West Shop_宏佳騰嘉義興業西店,23.4678804,120.4388077
Gas Staion CPC Shixian _中油世賢,23.4605726,120.4340613
Carrefour Chiayi Store_家樂福嘉義店,23.4711973,120.4319822
Gas Staion CPC Chiayi Xinyi Rd. _中油嘉義信義路,23.4689805,120.4290187
Chiayi City 228 National Memorial Park_嘉義市二二八國家紀念公園,23.4655941,120.4154737
PX Mart Chiayi Nanjing Shop_全聯嘉義南京店,23.4643957,120.4363078
PX Mart Chiayi Wufeng Shop_全聯嘉義吳鳳店,23.4611606,120.4571604
PHARMACY_啄木鳥藥局軍輝店,23.4549564,120.4588161
Riverside Sports Park West Side Parking Lot_河濱運動公園西側停車場,23.4574721,120.4616777
Chiayi City Green Water Park_嘉義市綠映水漾公園,23.4643138,120.4687944
Chiayi City Track and Field Stadium Parking Lot 3_嘉義市田徑場三停車場,23.4717149,120.460567
Baseball Stadium Scooter Parking Lot_棒球場現有機車停車場,23.4817807,120.4657737
PX Mart Chiayi Daya Shop_全聯嘉義大雅店,23.4773084,120.4693502
Lantan Elementary School Parking Lot 14_蘭潭國小停14停車場,23.476112,120.4732287
Gas Staion CPC Tailin _中油台林,23.5011699,120.4568202
B & Q_特力屋嘉義店,23.5008356,120.4489726
Gas Staion CPC Chiayi Zhongxiao Rd. _中油嘉義忠孝路,23.5180089,120.4411929
Chiayi City Xingjia Park_嘉義市興嘉公園,23.4686078,120.4343903
Cultural Affairs Bureau_嘉義市文化局,23.4878926,120.4525055
Hinoki Village Scooter Parking Lot 6_檜村里機6臨時停車場,23.4892834,120.4555174
Chiayi City Beixianghu Park_嘉義市北香湖公園,23.4898378,120.4457718
Chiayi City Beishewei Park_嘉義市北社尾公園,23.4939684,120.4250415
Gas Staion CPC Zhongxing Rd. _中油中興路,23.476396,120.4282463
Chiayi City Gangping Sports Park Parking Lot 1_嘉義市港坪運動公園一停車場,23.4760687,120.4229466
Chiayi City Gangping Sports Park Parking Lot 2_嘉義市港坪運動公園二停車場,23.4757427,120.4217531
Gas Staion CPC Beixing _中油北興,23.4921329,120.4332159
CAR PARTS_車之輪嘉西門市,23.4806871,120.4286427
Family Mart Chiayi Hurui Shop_全家嘉義湖瑞店,23.455747,120.443664
Beigang Rd. Parking Lot 9_停9北港路停車場,23.4778344,120.4336625
U-POWER_ 嘉義北港路,23.4922944,120.3954199
Gas Staion CPC Meishan _中油梅山,23.5899378,120.5453436
Zhuqi Township Office_嘉義縣竹崎鄉公所,23.5229963,120.5513628
Gas Staion CPC Shizhuo _中油石卓,23.4584594,120.6919927
Gas Staion CPC Alishan New_中油阿里山新,23.5109539,120.8034992
Gas Staion CPC Wufeng Temple _中油吳鳳廟,23.3995944,120.5509358
TSC Gongguan Gas Station_台糖公館,23.4433931,120.4557974
Gas Staion CPC Xintai _中油信泰,23.4412726,120.599379
Family Mart Shuishang Liuzilin Shop_全家水上柳子林店,23.4296769,120.4170377
Gas Station Formosa Shuishang _福懋水上,23.435312,120.3935215
TSC Liulin Gas Station_台糖柳林,23.4459377,120.4197785
Jiujing Zhongzhuang Gas Station_久井中庄,23.4253561,120.4372034
Gas Staion CPC Expressway Interchange _中油快速交流道,23.4356441,120.4359754
Gas Staion CPC Nanjing _中油南靖,23.4321341,120.3990996
TSC Life Gas Station_台糖人生,23.437223,120.280145
HSR Chiayi Station_台灣高鐵嘉義,23.4518428,120.2554615
Gas Staion CPC Jiabao _中油嘉保,23.4583891,120.305066
CPC_嘉義縣太保市農會後潭分部,23.4524946,120.3399457
Gas Station Formosa Nanya _福懋南亞,23.4975112,120.3764485
PX Mart Puzi Wenhua Shop_全聯朴子文化店,23.4644521,120.2415261
Aeon Puzi Shantong Shop_宏佳騰朴子山通店,23.46413,120.2417383
PX Mart Puzi Siwei Shop_全聯朴子四維店,23.4614741,120.2368995
Gas Staion CPC Yipin _中油一品,23.4331032,120.2470199
Gas Staion CPC Puzi Shantong Rd. _中油朴子山通路,23.4649575,120.2629735
Chiayi County Government_嘉義縣政府,23.4580335,120.2884482
PX Mart Liujiao Suantou Shop_全聯六腳蒜頭店,23.4916095,120.2906304
7-ELEVEN Zhengxin Shop_ 錚新店,23.564801,120.3487167
SHIN MIN ROAD_新港新民路252號,23.5565441,120.3469879
Formosa plastic_台塑新港廠區,23.5216367,120.3824802
PX Mart Minxiong Fuxing Shop_全聯民雄復興店,23.5594093,120.4266454
PX Mart Minxiong University Shop_全聯民雄大學店,23.5546967,120.4347381
7-ELEVEN Harvest Shop_ 豐收店,23.5619424,120.4613056
Family Mart Minxiong Beishizi Shop_全家民雄北勢子店,23.533764,120.456521
Gas Staion CPC Minxiong _中油民雄,23.550755,120.433503
Gas Staion CPC Minxiong Shuangfushan _中油民雄雙福山,23.5311683,120.4373924
Gas Staion CPC Dalin Zhongzheng Rd. _中油大林中正路,23.6089376,120.4602905
Gas Staion CPC Minghua _中油明華,23.6040746,120.4469475
TSC Dalin Gas Station_台糖大林,23.5966991,120.4598522
TSC Dapumei Gas Station_台糖大埔美,23.6040709,120.4542004
Gas Station Formosa Dalin _台亞大林,24.130552,120.6842456
Family Mart Chiayi Budai Shanghai Shop_全家嘉義布袋上海店,23.3788202,120.1609669
PX Mart Dounan Zhongshan Shop_全聯斗南中山店,23.6741551,120.4804151
7-ELEVEN Zhenjia Shop_ 真嘉店,23.6724678,120.4758945
Gas Staion CPC Dounan Zhongxing Rd. _中油斗南中興路,23.6776828,120.4632651
7-ELEVEN Kaixuan Shop_ 凱瑄店,23.6793258,120.4745735
7-ELEVEN Dapi Shop_ 大埤店,23.6445977,120.4282002
Gas Staion CPC Huwei Xinsheng Rd. _中油虎尾新生路,23.7071137,120.4359893
PX Mart Huwei Guangfu Shop_全聯虎尾光復店,23.7097721,120.4445298
Gogoro Huwei Guangfu Store_ 虎尾光復門市,23.7112292,120.4339742
